Texte;Type d'entité
lettre;O
lourit;O
indiff6rem-;O
signualure;O
battit;O
briser;O
poitrine;O
contenait;O
mols;O
MIademoiselle;B-MISC
LeRoi;B-PER
Altesse;B-MISC
Royaleladame;I-MISC
ayant;O
desirede;O
mevoir;O
danser;O
moscowiteavec;O
mayant;O
AltesseRoyale;B-MISC
demanderais;O
mc42;B-MISC
CHATEAG;B-ORG
figurer;O
jose;O
esperer;O
bon-;O
heur;O
cavalier;O
Si;O
daignez;O
consentir;O
reunirons;O
entrees;O
passes;O
devront;O
executees;O
reconnaissance;O
bien-;O
saurait;O
passionne-;O
Votre;B-MISC
humble;O
obeissant;O
esclave;O
mrguis;O
ABET;O
n;I-MISC
rougil;O
billet;O
doux;O
demoiselle;O
-Faut;O
MesdemoisellesfLIE;B-MISC
DB;I-PER
rangement;I-MISC
etranger;O
mamuse;O
Lisez;B-MISC
passionne;O
vos;O
esclaves;O
Voilh;B-PER
meclaire;O
Dieul;I-MISC
signifie;O
tinua;O
Benserade;B-MISC
Voiture;I-MISC
beaux;O
esprits;O
secrivent;O
trement;O
eux;O
perdu;O
ga-;O
geurel;B-PER
-Ni;O
perdue;O
gagnee;O
cetait;O
soilt;O
question;O
cria;B-LOC
follement;O
devient;O
mysterieuse;O
Allons;O
minauda;O
Hen;B-MISC
CIIATIAU;B-MISC
rielte;O
entendez;O
ap-;O
ennuyeuse;O
entree;O
verite;O
jen;O
excedee;O
davance;O
legere;O
oiseau;O
couut;O
met-;O
martquise;O
ly;I-MISC
attendait;O
deja;O
sulut;O
aurait;O
montre;I-MISC
embarras;O
lieue;O
Chacun;B-MISC
regardu;O
maduame;O
prin-;O
Tarente;B-LOC
assise;O
marie;O
vaudrail;O
cent;O
joli;O
puisy;O
idce;O
arrivera;O
Voulez;B-LOC
pliqua;O
Gardez;B-LOC
fcrail;O
unIE;O
bruit;O
sauriez;O
taire;O
Laissons;B-LOC
repetaient;O
figures;O
sous;O
linspection;O
maltre;O
jouait;O
violon;O
parlaient;O
regarduient;O
battait;O
lorsquils;O
eurent;O
termine;O
reviendrez;O
Surtout;B-MISC
namenez;I-MISC
niece;I-MISC
troublerait;O
tranquille;O
ramener;O
letroit;I-MISC
petit;O
salon;O
maeis;O
lorsque;O
logement;O
veille;O
retour;O
quolibets;O
rever;O
seLE;B-MISC
CEATLAU;I-MISC
jusquaux;I-MISC
moindres;O
pondit;O
Plusieurs;O
passerent;O
ellele;O
voyait;O
rencontrait;O
chaquei;B-PER
roiou;O
jamaisil;O
assidu;O
Pourtant;O
damournavait;O
prononce;O
eux1;O
fondee;I-PER
passion;O
profonde;O
orgueilleuse;O
tendre;O
moscovite;O
Montes-;I-PER
pan;I-ORG
adorable;O
ter-;O
galants;O
lhabitude;O
s;O
vit;O
moyen;O
infidelite;O
raconter;O
monarque;O
roman;O
mour;O
MadameLE;I-PER
7;I-MISC
soupcons;O
daantage;O
fournir;O
theme;O
limagination;O
mo-;O
lombre;O
passee;O
odieuse;I-MISC
celebrait;O
alors;O
fetes;O
paix;O
jeu-;O
nesse;B-PER
carrousel;O
XIY;I-PER
exercice;O
laccorda;O
sur-le-;I-PER
champ;O
furent;O
c0tes;O
prepara-;O
tifs;O
immenses;O
orna;O
che-;O
valier;O
echarpe;O
fenetre;O
deant;O
jouter;O
quinait;O
embleme;O
Jusquici;B-MISC
nai;I-MISC
ose;O
gout8;O
IL;B-ORG
CHRATEAU;I-PER
igno-;O
rante;O
penseriez;I-MISC
phrase;O
fotte;O
yi-;O
gue;O
trahie;O
compagnles;O
trouverais;O
combattant;O
vainqueur;O
retira;O
Ludre;B-PER
appelait;O
Cetait;B-PER
jeux;O
concetti;O
spirituelle;O
enigmes;O
juraquh;O
prix;O
serit;O
nentreprendrai;I-MISC
descriplion;I-MISC
carrousels;I-MISC
fameux;O
auxquels;O
lepoque;O
poeliques;O
amours;O
LaLE;B-MISC
49;O
alliere;O
recit;O
tirement;O
subjugue;O
imagination;O
0n;O
quun;O
brillantset;O
delicieux;O
renferma;O
grandeur;O
contenta;O
juge;O
Lhonneur;B-PER
commandanlle;O
quudrille;O
Maures;B-MISC
portant;O
cimier;O
casque;O
emeraudes;O
grains;O
corail;O
costume;O
ladresse;O
deploya;O
diffirents;O
exercices;O
faisaient;O
lobjet;O
conversations;O
exaltait;I-MISC
nues;I-MISC
sadressaient;O
visiblement;O
pa-;O
raissait;O
repousser;O
retourne;O
Lumeth;I-ORG
resterent;O
ParisLE;O
assistaient;O
impossible;O
rendreleur;O
entlendirent;O
"

";O
dorgueil;O
senivrait;I-MISC
lencens;O
touree;O
pale;O
fiance;O
mis;O
c;O
Javais;B-PER
ois;O
noublieriez;O
[;O
promesses;O
recues;O
feriez;O
linjure;O
douter;O
pourquoi;O
jeter;O
in-;O
sultant;O
permettre;O
donsf;O
puisse;O
supporter;O
audace;O
insolente;O
CHAEEAU;B-ORG
demi;O
ef-;O
frayee;O
galanterie;O
prevenue;I-MISC
preferez;O
netes;O
I;B-MISC
plit;O
ins-;O
ajouter;O
conversation;O
basse;O
nlavait;O
entendue;O
atte-;O
pressentiment;O
ferait;O
malheur;O
blessant;O
lavait;O
attachee;I-MISC
depuis;O
enfance;O
muis;O
revoltait;O
menagement;O
Quimporte;O
sentir;O
traitee;O
ploieront;O
ouje;O
briserai;O
doivent;O
genouxf;O
pauvres;O
gentilshommesLE;O
CHATIAU;O
campagne;O
blesse;O
choisie;O
d;O
Albret;I-PER
lutte;I-MISC
toules;O
passions;O
differents;O
sengagea;I-MISC
ardente;O
im-;O
petueuse;O
incessante;O
Ielas;B-PER
caeur;O
bataille;O
cher;O
lIII;B-PER
UI;I-PER
ISIIIl;I-PER
ILIl;I-PER
Quinze;I-PER
secoulrent;O
Rouy;I-PER
saccroitre;O
amour;O
duite;O
montrait;O
imperieuse;O
tendro;O
cm-;O
pressee;O
annonca;O
epoque;O
Fontainebleau;I-MISC
MIadame;I-PER
Nontes-;B-ORG
calcul;O
donnait;O
lom;O
brage;O
Lauzun;I-PER
daigna;O
jaloux;O
resolut;O
quise;O
intimite;O
protegee;I-MISC
reste;O
chezMladame;O
jusqua;B-PER
presenl;I-PER
oppose;O
ecervelees;O
conduites;O
surveil-;O
lees;O
recoivent;O
chambres;O
plai-;O
gnant;O
donne;O
ne-;O
cessaires;O
corriger;O
abus;O
minteresse;O
elt;O
surete;O
vertu;O
labri;O
danger;O
envie;O
Sous;O
gardeE;I-MISC
CIATEAU;B-MISC
crain-;O
avant;O
futla;O
dapprocher;O
rivale;O
preparer;O
nouveau;O
tomherent;O
devina;O
enproie;O
tourmenter;O
douce;O
Marie-Therese;B-PER
outree;O
sup-;O
porla;O
rendaient;O
ds;B-MISC
rang;O
saccoutumer;O
domina-;O
tion;O
volontiers;O
toute-;O
bienme;O
recommanderai;O
Na-;O
vailles;O
sollicitude;O
particuliere;O
Picarde506;O
tromper;O
allusion;O
-Helas;O
quonpeut;O
trompe;O
Dieuni;B-LOC
conscience;O
suite;O
entretien;O
allait;O
etonnement;O
general;O
pouvaient;O
apprenant;O
roilavait;O
range;O
vraiment;O
nira;O
madameLE;O
permettra;O
tree;B-LOC
lentendit;O
cou-;O
sine;O
Houdancourt;I-LOC
trois;O
semaines;O
Soyez;B-ORG
amie;O
narrivera;O
duchesse;B-PER
tourmentera;O
nuit;O
prefererais;I-MISC
uy;O
emporta;O
preoccupa-;O
instants;O
sexal-;O
pensee;O
dobl-;O
honneurs;O
richesses;O
cetlie;O
brillante;O
dlicieux;O
Picsrdie;B-LOC
re-LI;O
verences;O
baillie;O
lelue;O
maudire;O
jurer;O
consentirait;O
sacrifier;O
trouvait;O
elegant;O
flatte;O
regret;O
elait;O
problematique;O
entrefaites;O
passerait;O
Lespece;B-PER
dattention;O
factice;O
cessa;O
avertie;O
fausse;O
alerte;O
sacrifie;O
XIW;I-PER
conserva;O
depouvantail;O
casde;O
recidive;O
Nile;B-PER
marquisenou-;O
blierent;O
rivaux;O
lexpia;O
Pignerol;B-PER
verra;O
tardLE;O
dansle;O
chleau;O
Francois;B-PER
ful;O
marque;O
champetres;O
chas-;O
courses;O
foret;O
cheval;O
Rien;O
netait;O
galant;O
equipages;O
briller;O
sobstinait;O
lentretenir;O
habit;O
drap;O
conquerant;O
entouree;O
Lamour;B-MISC
augmentait;O
chaquejour;O
perdait;O
quittait;O
maltresse;I-PER
etaientretour-;O
nes;O
ombrage;O
etne;O
genait;O
entrevues;O
suivaient;I-MISC
c0te;O
cheal;O
admirables;O
allees;O
ressemblent;O
poison;O
repandu;O
r----------60;B-PER
quisen;O
aper-;O
cevait;O
lexcitait;O
nege;O
adroite;O
coquetterie;O
Tantot;B-MISC
poussaitson;O
tantot;O
ellelarretaitbrusque-;O
cabrer;O
suspendait;O
bride;O
docile;O
animal;O
delre;O
tourmente;O
saut;O
arribere;O
manqua;O
renverser;O
jeta;O
cri;I-MISC
etendit;O
lappelant;O
aide;O
Lorsquils;B-PER
revenus;O
frayeur;O
irouvaient;O
compa-;O
gnie;O
etpour;O
seuls;O
voute;O
feuillage;O
Quel;O
helle;O
Henriettel;O
donnerais;O
contrainte;O
pouvant;O
dume;O
maitresseLE;O
DF;I-MISC
Monsieurl;B-LOC
mlaimez;I-MISC
puisque;O
parlez;O
ainsif;O
baissant;O
Nonl;B-PER
espere;O
ecouler;O
doucement;O
empire;I-MISC
moipour;I-MISC
jette;O
Prononcez;B-MISC
Yous;B-PER
jene;O
libre;O
-ie;O
quetterie;O
ineffableLE;O
aimez;I-MISC
quelquun;O
tremblant;O
Ilelasoui;B-PER
aoue;O
personneje;O
cacher;O
pretenduf;O
-Ce;O
Nommez;I-LOC
morlel;O
devinait;O
croire;O
vraif;O
saez;O
qule;O
sauta;I-MISC
baiser;O
bout;O
marquisl;O
faites;O
consacre;O
Yie;O
Ie;O
prosterne;O
CHATEAR;B-MISC
promenerons;O
ensemble;O
os;O
do-;O
maines;O
appellerai;O
-Vous;O
mejurez;O
madorer;O
toujoursi;O
toujoursl;O
aimerai;O
done;O
vaincre;O
obstacles;O
separent;O
besoin;I-MISC
fer-;O
mete;O
inebranlable;O
Comptez;B-LOC
navions;O
combattre;O
prelere;O
persuaderont;O
deshonorer;O
alorsf;O
sais64;O
seul;O
offert;O
ije;O
defierai;O
battrons;O
jele;O
tuerai;O
meltez;O
pilissant;O
devenir;O
perds1;O
meurs;O
qe;O
soyons;O
separes;O
fer;O
yous;O
jusqu;O
brise;O
benis;O
contraire;O
obtenir;O
unir;O
fera;O
-Pourquoi;O
non;O
tesl;O
bonte;O
marier;O
volre;O
choixLE;O
CATEAU;O
resisterai;O
fe-;O
tuer;O
plut0;I-MISC
ceder;O
atten-;O
drons;O
Attendrel;I-PER
celu;O
Argus;B-LOC
nuyes;O
taniere;O
pourrons;O
dici;O
ciel;O
viendra;O
secours;O
lavenir;O
dns;O
lendemain;B-PER
sagit;O
pouez;I-MISC
echapper;I-MISC
rejoindre;O
ouis;O
reunion;O
severe;O
jessaieraiLE;O
rejoignaient;O
ehasse;O
apercu;O
rapprocha;O
lesquelles;O
dintimite;O
questionna;O
cercle;O
dessous;O
dames;O
palais;O
ctes;O
Char-;O
lotte;O
marechal;O
cousine;I-PER
ger-;O
maine;O
elleavaitquelque;O
chosedepuarfaitementdis-;O
tingue;O
douceur;O
Une;O
leloignait;O
inslinct;O
jalousie;O
sexaminaient;O
apercutet;O
lende-;O
lobservation;O
Hlenriette;B-PER
senliment;O
mempecher;O
destinee;O
Tout;O
sembleLE;O
laimef;O
matins;O
sortait;O
Loui-;O
texte;O
daller;O
dIeudicourt;B-MISC
etudie;O
facilement;O
decouvert;O
escaliers;O
derobes;O
cretes;O
descendait;O
parc;O
massifde;O
platanes;O
cacheepar;O
lesbrinches;O
retrouvait;O
lequel;O
restait;O
autant;O
innocentes;O
augmentaient;O
mutuel;O
ellesfurent;O
decouvertes;O
defendit;O
lappartement;O
s0us;O
pretexte;O
ftt;O
lattendit;O
rendez-;O
connut;O
bor-;O
IlLB;B-MISC
devenue;O
ressentirait;O
courir;O
gueilleuse;O
refuse;O
quitter;O
lit;O
rouges;O
vantage;O
Charlotte;I-PER
cctte;O
reponse;O
em-;O
ploya;I-MISC
moyens;O
pare-;O
nir;O
lignes;O
prisonnire;O
vinl;O
jadis;O
entres;O
toits;O
Laalliere;B-LOC
etLE;O
tenter;O
entreprise;O
reflechir;O
suivi;O
valet;I-PER
perilleux;O
plombs;O
Malheureusement;O
apergu;I-MISC
donna;O
leveil;O
renoncer;O
projet;O
complete;O
execu-;O
Lelendemain;B-PER
interrogea;O
nia;O
instruile;O
forma;O
retenlit;O
aventure;O
marierl;O
consentira;O
repon-;O
engage;O
hM;B-LOC
rendra;O
compromise;O
tort;O
deslinait;O
Richelieu;B-PER
trouvera;O
gendre;O
reparation;O
rapportee;O
Ienriette;B-PER
causa;O
jole;O
refusat;O
dej;O
formait;O
chateaux;O
Espagne;B-LOC
entrer;O
foudre;O
tombant;O
leut;O
effrayee;O
interdite;O
salua;O
viens;O
diltM;O
tremblante;O
restee;O
maudite;O
bruits;O
injurieux;O
repandus;O
compte;O
reprenons;O
at-;O
tend;O
aprbs;O
repris;O
hauteur;O
pareille;O
refusez;O
noseriez;O
pretendre;O
Toujours;O
IIenriette;B-MISC
etindomptable;O
devriez;I-MISC
lever;O
pareil;O
eclat;O
Mlonsieur;B-MISC
quy;O
un7;O
CGHIATLAU;B-ORG
reunit;O
convenances;O
aviez;O
consulter;O
jepouserais;O
tiendrez;O
conviendra;O
manquerai;O
mienne;O
parlait;O
agitation;I-PER
exreme;I-PER
En-;O
croisa;O
braset;O
aie;O
recu;O
rendrais;O
cczcc;O
den;B-PER
rai-;O
passiez;O
bras;O
noncerai;O
tient;O
lavie;O
prie;O
deLE;O
PIMON;I-MISC
autrement;O
dobtenir;O
Mlais;O
jepouse;O
illa;B-PER
sre;O
entendu;O
atout;O
sistance;O
despoir;O
moi-;O
eh;O
mabandonnerai;O
partira;O
reponds;O
partirai;O
lu;O
jaidautres;O
proteste;O
toule;O
demarche;O
compro-;O
mettrait;O
liberte;O
Tenez;B-LOC
soleilnousnous;O
mettrons;O
routeLE;O
Jy;O
consens;O
desobeir;O
nepouserai;O
lhomme;O
loublier;O
obeirez;O
-Encore;O
pars;I-MISC
reviendrai;I-MISC
descendre;O
larmes;O
roulerent;O
0ter;O
compagnon;O
linter-;O
haussa;O
marcha;O
Dites;O
eternel;O
adie;O
folies;O
orgueilleut;O
projets;O
jure;O
epee;O
entendre;O
parlerLE;O
larreta;O
sacrifiez;O
livrant;O
tyrannie;O
repondrez;O
interdit;O
apostrophes;O
ecarta;O
duans;O
corridor;O
leclat;O
embellie;O
melan-;O
colie;O
cha;O
recueillant;O
apprit;O
nignorait;O
resi-;O
gnait;O
sort;O
engagees;O
--Vous;O
partez;O
enleve;O
condamne;O
oposer;O
compromettreLE;O
Recevez;B-PER
serment;O
nappartenir;O
regrets;O
jus-;O
rendue;O
maintenant;O
fidele;O
rienne;O
separera;O
resisterez;O
conserver;O
crains;O
Jevous;I-PER
concentree;B-LOC
daus;O
craignait;O
delever;O
aumilieu;O
indifferents;O
entoures;O
ecrirai;O
reverrons;O
0u;O
morte;O
quitterent;O
sap-;O
procha;O
Venez;B-LOC
madamede;O
suivit;O
conductrice;O
jusqula;B-PER
deDangeau;I-PER
Langlee;I-PER
RichelieuLE;B-MISC
CIHATRAU;I-MISC
perdons;O
dit-;O
cartes;O
ramassant;O
pile;O
etalee;O
elleen;O
jetons;O
pays;O
vivre;O
affec-;O
distrait;O
Nest;O
desiriez;O
desirait;O
triste;O
compris;O
reinela;O
permission;O
partir;O
croyais;O
ml;O
pris;O
soins;O
dontje;O
uecquitte;O
depart;O
devez;O
puissiez;O
imaislapprendrelE;O
PIINON;B-ORG
Fiere;I-ORG
sein;O
nemie;O
nattendit;O
retiraIV;O
tIIlII;O
JUS0I1;O
IlI;B-PER
III;I-PER
Penlant;I-PER
duree;O
duns;O
fond;O
prononcer;O
compagnons;O
finirent;O
adresser;O
indifferentes;O
guerre;O
arriverent;O
3;O
---LE;O
freres;O
lvres;O
cevant;O
remonta;O
partement;O
annoncant;O
reviendrait;O
aussitot;O
reveil;O
trer;O
sassit;O
adresse;B-PER
froid;O
bonjour;O
derange;O
rappeler;O
motifs;O
s0ne;B-MISC
0i;O
niariage;O
leLE;I-MISC
voeux;O
chers;O
comprenez;I-MISC
venu;O
dexecuter;O
allez;O
vingt;O
anje;O
majeure;O
songez;O
suites;O
lous;O
evenements;O
seigeurs;I-MISC
foi;O
calomnies;O
repandues;O
pasretirer;O
role;O
seraient;O
nappartiendrai;O
qua;O
viyant;O
reflechirez;O
Mlademoiselle;B-LOC
saie;O
demployer;O
lascendant;O
eu;O
autrefois;I-MISC
parti;O
irrevocable;O
orgueil;O
ployer;O
prier;O
appui;O
flechirai;O
epouserez;I-MISC
nepouserez;O
resterai;I-MISC
sortirez;O
ferai;O
garder;O
vue;O
-Jy;O
dautant;O
jallais;O
gardera;O
choisirai;O
voudrez;O
recevrez;O
necrirez;O
aucune;O
egalLE;O
CHATEAD;B-ORG
decidee2;I-MISC
Absolument;O
Adieu;B-PER
faibles;O
revoltes;O
tyran;O
croyait;O
chaines;O
lourdes;O
imposer;O
sorti;O
precipita;O
verrou;O
prenant;O
plume;O
ecrivit;O
defend;O
revoir;O
pbere;O
aucun;O
recevra;O
persecutions;O
plutt;O
persecuter;O
souffrir;O
pourme;O
Ecrivez;B-MISC
adressez;I-MISC
laLIE;O
leltre;O
marrivera;O
t0l;O
jat-;O
tends;O
HeNIrTE;O
lRotcY;O
appela;O
Iit;B-PER
habiller;O
attendit;O
lecrire;O
vieille;O
charge;I-MISC
mariee;O
sommelier;O
nomme;O
Joguet;B-PER
suiteElle;B-LOC
enoyee;O
mademai-;O
coucher;O
obser-;O
vations;O
croisee;O
tricotaLE;O
CHAITEAU;O
85;O
servirez;I-MISC
seule-;O
parlera;O
oix;O
baisse;O
remettra;O
laie;O
examine;O
bornera;O
Trs;O
VWoilh;B-MISC
systeme;O
despionnage;O
parfaitement;O
organise;O
n0us;O
conformerons;O
ennuiera;O
Pa-;O
tience;O
courge;B-PER
enfunt;O
galment;O
tapisserie;O
oucy;I-PER
fatigua;O
rigueur;O
chassa;O
journee;O
paraissait;O
affireuse;O
navaient;O
jardins;O
prives;O
folatre;O
gra;O
cieuse;O
semblaient;O
deserts;O
II;I-PER
regretter;O
severite;O
ouvrir;O
prison;O
Bussi;I-PER
caplive;O
flechis-;O
prenait;O
cho-;O
philosophiquemenl;O
hors;O
dangereuse;O
sagissait;O
quel;O
empressement;O
llen;B-PER
tournee;O
Lidee;B-PER
vertiges;O
viendrait;O
cas;O
persisterait;O
fuser;O
naiLE;B-MISC
CHAEAU;O
DL;I-ORG
laffliger;O
tombent;O
cotera;O
letre;O
raisonnablement;O
veillerai;I-MISC
dansla;O
delI;B-MISC
deLameth;O
prononcant;O
som-;O
resolu;O
trembler;O
filleP;O
-La;O
laisser;O
punis;O
separant;O
Allez;O
larmesLE;O
bE;O
-Soyez;O
pleurera;O
Jessayerai;B-PER
duira;O
leffelt;O
desirons;O
vueP;I-PER
vo-;O
fillel;O
quittee;O
mon-;O
rendrai;O
Lorsque;O
monter;O
distiuction;O
trouvez-;O
menezf;O
resige;O
changer;O
cruelle;O
obstinee;O
-Jesuis;O
mallLE;B-ORG
etiez;O
delivre;O
influences;O
conduisent;O
serions;O
repli-;O
baisant;O
troublez;O
chimeres;O
promise;O
ll;O
naviez;B-ORG
songe;I-MISC
hvous;O
defendre;O
maudit;O
voyagel;O
trompez;O
epouser;O
tue;O
-Cependant;O
conenable;O
N-;B-ORG
pouvez;I-MISC
desirer;O
Nais-;O
sance;O
beaule;O
biecn;O
fLE;O
Cent;O
foisl;O
touche;O
prieres;O
purtir;O
devint;O
fere;O
resistance;O
violente;O
soumission;O
revoltee;O
repetant;O
irezl;O
assiste;O
scene;O
essaya;O
meler;O
observations;O
celles;O
imposa;O
lElle;O
mystere;O
frappa;O
ouvraitla;I-MISC
doigt;O
regardant;O
Jo-;B-LOC
guet;O
quittaient;O
eter-;O
nel;O
tricot;B-LOC
ra;B-PER
CATLAU;B-ORG
masser;O
tablier;O
lapercut;O
tourna;O
involontaire;O
largus;O
auprs;O
fentetre;O
volume;O
theatre;O
Corneille;B-PER
Nicolle;B-MISC
tablette;O
-Quoil;O
justement;O
gros-la;O
compren-;O
Donne;B-PER
morceau;O
papier;O
Est;O
laissel;O
Demandes;O
quit;O
92;O
LHE;O
poche;O
liasse;O
papiers;O
crasseux;O
sentez;O
lambre;O
mie;O
soubrette;O
me-;O
naeud;O
rubaus;O
MIa-;B-MISC
embaume;O
tiroir;O
comptes;O
linges;O
porta;O
toucy;B-LOC
glissa;O
dechira;O
piers;O
morceaux;O
chiffonner;O
brisa;O
lenveloppe;O
stans;O
lutten-;O
duegne;O
avecle;O
placa;O
ouverte;O
ieuilles;O
histoire;O
lireP;B-MISC
Made-;O
belleLE;O
93;O
commencee;O
hier;O
amusera;O
-Le;O
permettez;O
Joguetf;B-PER
mela;O
defendu;O
ecoutez;I-MISC
saiment;O
impertinente;O
Du;O
separe;O
souffrez;O
sappelle;O
lheroinei;O
uis;O
lire;O
ecrit;O
reprends;O
Adorable;B-PER
racheter;O
larimes;O
depens;O
mavie;O
helas;O
attendre;O
charmantes;O
assurances;O
quevous;O
donnezme;O
comblent;O
joie;O
oje;O
pourrai;O
temoigner;O
reconnais-;O
Quedois;B-LOC
jefairedonnez;I-LOC
moivos;I-LOC
ange;O
tutelaire;O
etma;O
languis;I-MISC
alliez;O
tortures;O
affli-;O
cesser;O
maimer;O
cesserais;I-MISC
lavez;O
vivant;O
pourra;O
separer;O
avos;I-MISC
couvre;O
exprimer;I-MISC
ressens;O
Voici;O
Ton;B-PER
heros;O
lesprit;O
trouvezR-;O
quontrompeles;O
JeLE;B-MISC
95;O
gage;O
seducteur;O
repritmadame;O
ton;O
doctoral;O
Voyons;B-PER
suilte;O
samusait;O
lembarras;O
finit;O
fatiguee;O
oulez;O
raconterai;O
Dejh;O
fatigueet;O
rhume;O
affreux;O
-Soit;B-ORG
raconte;O
denouement;O
Se;O
marierent-;O
ilst;O
El;O
pourquoif;O
Parce;O
maries;O
saimerent;O
futs;O
Joguel;B-PER
conte;O
impertinent;O
celte;O
experience;O
rend;O
instruite;O
etat;O
sinstruit;O
ouvrant;O
Quen;B-PER
hardie;O
commere;O
doser;O
madameJoguet;O
auciel;O
restalh;O
Apres;B-MISC
procurer;O
crayon;O
pant;O
couverture;O
plomb;O
adaptee;O
boite;O
murquis;O
unelettre;O
resolutions;O
tir;O
seduit;O
garcon;O
decurie;O
minauderies;O
promettant;O
causer;O
aYec;B-MISC
imposait;O
c0mmissions;O
dangereuses;O
enferme;O
demi-heure;O
travailler;O
sortie;O
sennuyer;O
ieille;O
dise;O
gazette;O
Donnez;I-PER
remisef;O
dhotel;O
lleriette;O
parcourut;O
/;O
vc;O
1;I-MISC
/e;O
798;O
recommence;O
ahl;O
larmee;O
-Il;O
Rhin;B-LOC
regiments;O
Normandie;B-LOC
darmee;O
pretend;O
gazette7;O
eneffetles;O
details;O
quel-;O
ques;O
0ms;O
connaissance;O
trouvaient;O
ci-;O
respira;O
pointl;O
mave;O
imprimesr;O
99;B-LOC
machination;I-MISC
suivirent;O
appor;O
changement;O
commencait;O
solitude;O
tournait;O
daucune;O
prevenir;O
allaient;O
Jignore;B-PER
sagis-;O
sit;O
enterrement;O
viennent;O
savouer;O
vaincus;O
finira;I-MISC
entendit;O
lantichambre;O
ce-;O
taient;O
visiteurs;I-MISC
annonces;O
IHenriette;B-MISC
com-100;I-MISC
posa;O
recut;O
serieusement;O
--Ma;O
cevoir;O
quoiquil;O
cole;O
affliger;O
C0nnaissance;B-PER
Jecoute;B-PER
punition;I-MISC
desobeissance;I-MISC
resiste;O
chtiee;O
dbes;O
lel;O
commandement;O
mourir;O
dimpa-;O
tiencel;O
Villeroi;B-PER
mande;O
duel;O
dArtagan;B-PER
grands;O
vou-;I-MISC
comprendreLE;O
101;O
membres;O
tremblez;O
ayez;O
guerira;O
fondre;O
regardait;O
chan-;O
ger;B-PER
desagreable;O
assurer;O
qula;O
dater;O
daujourdhui;O
nendurerez;O
persecution;O
attendrons;O
perel;O
criait;O
au102;I-PER
LL;O
sanglots;O
existe;O
Ma;B-MISC
naimez;O
yousi;I-PER
affreuse;O
est-elle;O
lut;I-MISC
duire;O
Ursulines;B-LOC
desormais;O
vire;O
jaimis;O
disparu;O
loucy;O
coucha;O
LaonHI1I0;O
ailes;O
senvole;O
ramene;O
aditlebon;O
Fontaine;I-PER
Mademoisellede;O
couvet;O
c0mmencait;O
pleure;O
flots;O
premiers;O
seche;O
livrer;O
melancolie;O
Veu;B-LOC
epars;O
commencaient;O
relever;O
tresses104;B-LOC
foncee;O
bleu;O
lAbbesse;B-MISC
proposa;O
dentrer;O
postulantes;O
pensionnaire;O
soutint;O
aprs;O
douleur;O
declare;O
monastere;O
Aucune;O
dehorsne;O
parvenait;O
quele;O
voulu;O
deviens;O
laide;O
devrait;O
senterre;O
rais;O
risee;O
laprovince;I-MISC
Pas;O
jo;I-MISC
LU;I-MISC
CHRATLAU;O
105;O
pension;O
detrange;O
Navez;O
religionf;O
flamme;O
bravement;O
hasard;O
Mlade-;B-LOC
certaine;O
pirel;O
paure;I-MISC
oubliee;O
luil;B-LOC
sujels;O
caution;O
maimait;O
tantl;O
habitait;O
consolerai;O
perte;O
-Louison;O
ridiculef;O
certaine106;O
-Alors;O
comprends;O
Engage;O
proposer;O
cederai;O
ravi;O
engager;I-MISC
lAbbesselui;O
ecrire;I-MISC
parloir;O
changee;O
seriez;O
saint;B-PER
asile;O
tris-;O
tesse;O
profondel;O
peref;I-MISC
Certinement;O
choi-;O
sir;O
voile;O
LamethLE;O
Ni;O
nilautre;O
1o7;O
huit;O
reflexions;O
MIademoi-;B-MISC
Enfer-;B-ORG
Beau-;O
Dimanche;B-MISC
chain;I-MISC
viendrai;O
cide;O
irrevocablel;O
accablee;O
poids;O
-Cest;O
ainsil;O
domine;O
penses;O
vaut;O
devinejuste;O
conduit;O
soutenu;O
devier;O
roule;O
prejuge;O
cen;B-MISC
engagee;O
tiendra;O
bon108;B-LOC
-Moi;O
soleil;O
dorait;O
joyeu;O
rayons;O
cam-;O
pagne;O
splendeurs;O
dejuin;O
eil;O
plaines;O
vertes;O
fleuries;O
dossier;O
fauteuil;O
ta-;O
bleau;O
ifau-;O
drait;O
cil;O
couper;O
enfermer;O
coiffe;O
sommeil;O
jaime;O
porter;O
sou-;I-MISC
liers;O
robes;O
bure;O
hasardLF;O
109;O
portaient;O
grille;O
baisser;O
ren-;O
contrer;O
profanes;O
regardsl;O
pauvre;O
Louisonl;B-PER
velours;O
diamantsl;O
chasses;O
adorateurs;O
fleurs;O
dentellesl;O
libertel;O
Ia;B-PER
pasl;O
ferais;O
Mlademoislle;B-LOC
ijeerirais;O
riage;O
Mtis;O
naime;O
si110;B-LOC
ite;O
lapeine;O
compter;O
tcru;O
mort;O
solee;O
Consolee;O
consolee;O
pir;O
deciderez;O
deijh;O
Ehl;B-PER
devenez;O
dande;O
soudrezapres;O
fais;O
quoiqueje;O
pisl;O
discussions;O
renouvelerent;O
foisLE;O
111;O
demon;O
tentateur;O
montrai;O
magnificence;O
compenser;O
lepoux;O
naimait;O
essayait;O
persuader;O
cederait;O
boheur;O
tcramponna;O
eflet;O
colorer;O
inconstance;O
fixe;O
eerivit;O
indulgence;O
sas;O
pareil-;O
prouver;O
Pour;O
Os;O
religieuse;O
Faites;B-ORG
jattendrai;O
autels;O
consommerai;O
sucrifice;O
112;O
sortirai;O
titre;O
