Texte;Type d'entité
Forbier;I-PER
parlent;O
comment;O
las;O
sétonna;O
déranger;O
chimiste;O
philosophe;O
mathématicien;O
cours;O
sculpture;O
âgé;O
quHenri;B-MISC
rencontrés;O
Comité;B-ORG
Société;B-ORG
marié;O
Dailleurs;B-PER
prononça;O
revenant;O
conversation;O
marie;O
Faut;B-LOC
aimer;O
aime;O
lespoir;O
sanimant;O
vient;O
vieillesse;O
lorsquon;O
courage;O
fini;O
Toutes;O
taisaient;O
différentes;O
dedans;O
existence;O
angoisses;O
donnaient;O
confort;O
contentements;O
frissonnant;O
séteignait;O
roulée;O
propos;O
discutions;O
importante;O
III;O
Lhiver;B-LOC
gel;O
réclusion;O
printemps;O
glissement;O
insensible;O
mêlant;O
Ensuite;O
furent;O
davril;O
dures;O
tombées;O
crépuscules;O
longs;O
changé;O
détendait;O
saison;O
nouvelle;O
simplicité;O
brusques;O
envies;O
samuser;O
sentimentalité;O
enfantine;O
Aujourdhui;B-ORG
théâtre;O
dirons;O
Dautres;B-PER
obligeait;O
rester;O
lépaule;O
lalanguissement;O
essayait;O
fût;O
empli;O
indécise;O
sobstinant;O
vouloir;O
pareil;O
Sentez;B-LOC
bataille;O
panoramas;O
jadore;O
ajoutait;O
voudrais;O
"  
";O
gentiment;O
futiles;O
allât;O
coucher;O
Obstinée;B-LOC
besogne;O
amollie;O
boudait;O
soudain;O
mis;O
exprès;O
enlevait;O
dElseneur;B-ORG
collines;O
dItalie;B-MISC
quarrachent;O
racines;O
oliviers;O
balcon;O
perron;O
graviers;O
jet;O
cou;O
pratique;O
gentil;O
lembrassant;O
pleurant;O
dabondance;O
Est;I-LOC
savez;O
donne;O
chéri;I-MISC
te;O
taime;I-MISC
tai;O
aimée;O
travailles;O
nes;O
soupirait;O
sois;O
portes;O
pouvoir;O
tintéresser;O
toccuper;O
verrais;O
rendrait;O
consolerait;O
maimais;O
serais;O
lon;O
Eh;B-MISC
attendri;O
fier;O
laisse;O
-moi;O
finir;O
rangement;O
dînerons;O
sappliquait;O
profond;O
contraire;O
combien;O
idée;O
jaurai;O
merveilleuse;O
lidée;O
Plusieurs;O
mai;O
allèrent;O
secrètement;O
cachant;O
cafés;O
flottait;O
basse;O
dalcool;O
tabac;O
restaurants;O
pleins;O
buvait;O
mangeait;O
senorgueillissait;O
solitude;O
choisissait;O
étourdie;O
feux;O
cabarets;O
cligner;O
âmes;O
déchirée;O
tzigane;O
lâpre;O
cinglement;O
éparpillait;O
Tandis;O
fumait;O
lentement;O
liqueur;O
saccoudait;O
terrasses;O
fraîcheur;O
tombait;O
Lheure;B-PER
ulule;O
lamente;O
laccablait;O
Laspect;B-PER
dépaysait;O
cachait;O
lhabitude;O
songeait;O
libérée;O
sabandonnait;O
linconnu;O
clairement;O
points;O
fixes;O
destin;O
instinct;O
sinquiétait;O
violent;O
tiré;O
lémotion;O
fièvre;O
malade;O
accueillie;O
refaisait;O
cramponnée;O
dominante;O
souriant;O
bonnement;O
endormait;O
végétal;O
étincelant;O
brume;O
bleue;O
lointain;O
coq;O
évocateur;O
paille;O
printanière;O
pria;O
laisser;O
laccompagner;O
Bruyères;B-LOC
lOise;B-LOC
propriété;O
belle-mère;O
celle-ci;O
terminer;O
recherches;O
construction;O
afin;O
scientifiques;O
accompagnerait;O
reposerait;O
pêcherait;O
rivière;O
Nous;B-MISC
resterons;O
quinzaine;O
pouvons;O
emmener;O
adore;O
voudra;O
querelles;O
actrice;O
croit;O
embrassa;O
allégresse;O
ravissait;O
départ;O
courut;O
acheter;O
copeaux;O
légers;O
jeta;O
coquelicots;O
champêtre;O
rustique;O
sensible;O
bergeries;O
arrivèrent;O
beauvaisienne;O
construit;O
sélevait;O
élégance;O
solidité;O
Ses;O
larges;O
divisées;O
carreaux;O
rondes;O
massif;I-MISC
myosotis;I-MISC
étouffé;O
feuilles;O
mousseuses;I-MISC
luisait;O
lherbe;O
cime;O
pétales;O
lécart;O
humble;O
touchant;O
communs;O
songer;O
Warens;B-PER
volets;O
peints;I-MISC
blanc;O
découpé;O
villageois;O
pied;O
vigne;O
fournissait;O
larrivée;O
fermés;O
épandue;O
parquets;O
dalles;O
polies;O
glissantes;O
sièges;O
rigides;O
coffres;O
tapisseries;O
pulsation;O
lente;O
dîna;O
coucha;O
retrouvé;O
puérilité;O
vacances;O
réjouissait;O
pleinement;O
passer;O
quoique;O
compagnie;O
fausse;O
ardeur;O
dintelligence;O
vouait;O
soucis;O
domestiques;O
tourments;O
relations;O
mondaines;O
Belle;B-MISC
demeurait;O
cinquante;O
Ayant;O
vieillissant;O
vertueuse;O
négligence;O
certaine;O
distrait;O
vif;O
sympathie;O
lhostilité;O
piété;O
visitait;O
reportait;O
aussitôt;O
couchers;O
page;O
Chateaubriand;I-PER
expliquer;O
création;O
Bible;O
lexistence;O
nécessaire;O
belle-fille;O
hôtesse;O
appliquée;O
cérémonieuse;O
salutations;O
empressements;O
tenaient;O
compte;I-MISC
réveilla;O
arrivée;O
rayée;O
tendue;O
perse;O
baisé;O
Une;B-MISC
chanvre;I-MISC
châtain;O
ornés;O
scène;O
comédies;O
Molière;B-PER
fleurie;O
évoquait;O
bergère;O
cornemuse;O
râteau;O
apporta;O
déjeuner;O
porcelaines;O
réjouir;O
dautrefois;O
villageoises;O
kaolin;O
illustrées;O
paysages;O
fard;O
grosses;O
tulipes;O
épanouies;O
Sucrier;B-PER
tasses;O
cafetière;O
disparates;O
prises;O
hasard;O
armoire;O
faisant;O
Rousseau;B-PER
Thérèse;B-PER
Toute;O
promenant;O
brillaient;O
riaient;O
tissé;O
chaud;O
argent;O
revêtu;O
laube;I-MISC
vêtement;O
touriste;O
coiffé;O
paillasson;O
pêche;O
filet;O
pisciculture;O
pêcher;O
ligne;O
instructive;O
raisonnée;O
réclamé;O
verrait;O
quaux;O
contents;O
errants;O
distinguer;O
paysage;O
heureuses;I-MISC
retrouver;O
souples;O
entretiens;I-MISC
habituels;O
recherchaient;O
fuyaient;O
tantôt;O
tilleul;O
mille;O
abeilles;O
remuantes;O
pelouse;O
traversaient;O
lièvres;O
fraîche;O
tonnelle;O
racontait;O
derniers;O
lus;O
pensé;O
Attentive;O
lentourait;O
notait;O
précise;O
ressentait;O
définies;O
loccupassent;O
présentes;O
méthodique;O
net;O
éliminait;O
formule;O
contrariait;O
dérangeait;O
accablée;O
déprouver;O
ployait;O
taciturne;O
absorbait;O
courbée;O
errant;O
naissant;O
pelucheuses;O
léparpillait;O
nostalgie;O
effilés;O
cloche;O
tinta;O
porcelaine;O
tintement;O
dansait;O
mousseline;O
dentelle;O
debout;I-MISC
frissonner;O
coulait;O
peau;O
peureuse;O
calice;O
éteint;O
hirondelles;O
ailes;O
posées;O
travers;O
barque;O
tangue;O
attendu;O
puisquil;I-MISC
dacacia;O
nervosité;O
nécessaires;O
possibles;O
souffrant;O
miracle;O
inévitable;O
mené;O
bords;O
inconnu;O
Qui;O
êtes;O
-je;O
cause;O
lilas;O
volonté;O
lattendait;O
parfumaient;O
fraises;O
vide;O
pots;O
bégonias;O
flaque;O
soirée;O
jetons;O
lénoncement;O
sendormait;O
séventait;O
nécessité;O
attirât;O
Remontée;B-LOC
lit;I-MISC
bougie;O
suspendu;O
cadre;O
médaillon;O
écrit;O
HENRIETTE;B-MISC
ANNE;I-MISC
DE;O
ROCHEGRANDE;B-MISC
MARQUISE;I-MISC
FONTENAY;O
MORTE;B-ORG
EN;O
1771;O
létroite;O
coiffure;O
poudrée;O
chamarrée;O
passementeries;O
frivoles;O
guirlande;O
artificiel;O
charmant;O
puéril;O
continuel;O
ombre;O
regardé;O
contemplait;O
fraternelle;O
créature;O
finis;O
mentant;O
poudre;O
lunivers;O
vision;O
délicate;O
inventée;O
Comment;O
osait;O
fines;O
fausses;O
déguisées;O
jetaient;O
douleur;O
dapparat;O
comédie;O
recevaient;O
mystère;O
sacrements;O
élégante;O
riante;O
courtoisie;O
voici;O
engourdie;O
voilaient;O
brûlaient;O
pastel;O
souriait;O
dauphine;O
ramages;O
ruban;O
tour;O
folâtre;O
Régent;B-ORG
Bien-Aimé;I-PER
Jhabitais;B-PER
Versailles;B-LOC
châteaux;O
Jétais;B-LOC
étions;I-MISC
cédaient;O
résistance;I-MISC
paré;I-MISC
orné;O
maisons;O
durant;O
fragile;O
impérissablement;O
murailles;O
boiseries;O
fontaines;O
temples;O
parcs;O
rubans;O
flottants;O
colombes;O
coquilles;O
coquille;O
principe;O
symbole;O
sentend;O
aisément;O
c;O
conque;O
dAphrodite;B-MISC
sortie;O
époque;O
parfumée;O
divine;O
menions;O
clavecins;O
danses;O
lentes;O
pâmées;O
échauffaient;O
nos;O
figuraient;O
convoitise;O
défaillance;O
aimions;O
bosquets;O
feuillages;O
rosée;O
également;O
adroites;I-MISC
sensibles;O
incrédulité;O
irrévérencieuse;O
fruit;O
goûtions;O
lamère;O
aigre;O
piquante;O
saveur;O
affaire;O
navons;O
autre;I-MISC
nétions;O
philosophes;O
encyclopédistes;I-MISC
géomètres;I-MISC
chimistes;O
astronomes;O
amants;O
aidé;O
œuvres;O
Voltaire;B-PER
madrigaux;O
chapitres;O
ouvrages;O
unes;O
dentre;O
lont;O
pratiqué;O
sauvagerie;O
soupirs;O
Lespinasse;I-MISC
trembler;O
tournent;O
pages;O
laissé;O
irritante;O
robes;O
pressé;O
jambes;I-MISC
dansantes;I-MISC
sétalent;I-MISC
noblement;O
belles;O
demeures;I-MISC
estampes;O
représentées;O
tressant;O
guirlandes;O
champêtres;O
lâchant;O
oiseaux;O
cage;O
dosier;O
rendent;O
folles;O
sensuelles;O
Nos;B-MISC
têtes;O
impudiques;O
blessaient;O
hanches;O
nues;O
nymphes;O
anciennes;O
ri;O
joué;O
musettes;O
Rameau;B-PER
soirs;O
cependant;O
Watteau;B-PER
jupes;O
crissante;O
_;O
grincement;O
voiture;O
sarrêtant;O
pencha;O
voyant;O
hâtivement;O
mise;O
enroulée;O
arrivait;O
oublié;O
fâchée;O
vêtue;O
sorte;O
pudeur;O
matinal;O
proche;O
lever;O
enchantait;O
parent;O
respect;O
ladmiration;O
sociale;O
Amère;B-PER
bruyante;O
profitait;O
initier;O
détails;O
contrariétés;O
santé;O
malséante;O
franche;O
continue;O
agaçait;O
garçon;O
lennui;B-PER
valeur;O
médiocrité;O
sèche;O
stoïque;O
comporter;O
assez;O
dintérêt;O
dagrément;O
superficiel;O
constituait;O
totalité;O
dhéroïsme;O
risqué;O
sujet;O
ordinaire;O
qualité;O
but;O
lintéressait;O
accorda;O
promenade;O
parlé;O
aimable;O
sobstinait;O
Seulement;O
parlerez;O
poisson;O
louïe;O
extrême;O
susceptibilité;O
discourait;O
savamment;O
linstant;O
bornait;O
côté;O
moquant;O
rit;O
rompit;O
définitivement;O
gêne;O
secret;O
dironie;O
devenir;O
utile;O
vitalité;O
renaissante;O
lenvie;O
laction;O
éprouverait;O
lhabileté;O
dautant;O
fallait;O
ruse;O
entrer;O
Quelques;O
voisins;O
rendre;O
visite;O
empoignait;O
accueil;O
précipité;O
emporté;O
farouche;O
rapt;O
divertissaient;O
gravité;O
attitudes;O
empressées;O
néant;O
futile;O
lessentiel;O
Voyez;B-MISC
Plessis;I-PER
laide;O
vieillissante;O
boite;O
nobiliaire;O
pense;O
rêche;O
mantelets;O
jais;O
conformes;O
idéal;O
lhéroïsme;O
sottise;O
grippe;I-MISC
pensera;O
transpirations;O
lincorrection;O
mondaine;O
appellent;O
scandale;O
injustices;O
maladie;O
pleurent;O
crient;O
décent;O
crier;O
contrainte;O
quune;O
pauvreté;O
violemment;O
imprégner;O
linstinct;B-PER
crie;O
sélance;O
tombe;O
humain;O
Moi;B-MISC
affirma;O
poursuivit;O
coup;O
rirent;O
linhabituelle;O
flatterie;O
rentrant;O
shabiller;O
juin;O
jonquille;O
respectueuses;O
soignées;O
compliquées;O
passages;O
descriptions;O
ressemblaient;O
style;O
intention;O
sachevait;O
suspens;O
brisait;O
équivoque;O
sentir;O
importance;O
shabilla;O
nouant;O
miroir;O
limage;O
brûlante;O
jeunesse;O
voulue;O
remercia;O
façon;O
remerciement;O
laise;O
mystérieux;O
laventure;O
gauche;O
lamitié;O
mintimidait;O
victoire;O
remportée;O
fermé;O
séparpillait;O
rires;O
éclats;O
attentions;O
rapprochait;O
jeu;O
posé;O
furtivement;O
obscurcissait;O
libre;O
insistance;O
aisance;O
dautorité;O
défends;O
jeter;O
carte;O
bête;O
surpris;O
embarrassé;O
journées;O
écourtées;O
perpétuelles;O
rencontres;O
chauffées;O
linterprétation;O
amoureux;O
pluie;O
visible;O
précipitamment;O
shabillant;O
sortant;O
recommençant;O
mettait;O
tel;O
craignait;O
Chantez;B-LOC
étonnement;O
naïf;O
fâché;O
arrogé;O
nappartenait;O
chanta;O
romances;O
attendries;O
inventent;O
troublée;O
délicates;O
palpitaient;O
étoiles;O
Curieuse;B-LOC
observait;O
pupilles;O
blonds;O
reflets;O
fermait;O
poursuivait;O
gorge;O
chantante;O
impressions;O
aiguës;O
habituelles;O
ordinairement;O
vaniteuse;O
précis;O
compter;O
réveils;O
lâge;O
sien;O
pareils;O
exactement;O
létaient;O
présente;O
prévenant;O
gâté;O
reconnaissant;O
Quoique;O
confidence;O
contrariée;O
aperçût;I-PER
ouvrit;O
ignorait;O
sûre;O
train;O
remarque;O
défendre;O
aggravait;O
reparlât;O
Ne;O
songeant;O
rappelé;O
quitteraient;O
Lidée;B-PER
attrista;O
entendu;O
reviendraient;O
gardaient;O
tombée;O
négligeait;O
faisons;O
dernière;O
errait;O
pesant;O
désignant;O
vieil;O
arbre;O
noix;O
épais;O
envahissait;O
sassit;O
entraînant;O
gazon;I-MISC
allée;I-MISC
étendu;O
contrarié;O
quitter;I-MISC
endroit;I-MISC
simplement;O
bel;O
ombrage;O
mollesse;I-MISC
odorante;O
corbeille;O
résédas;O
oxygène;O
tourne;O
pussent;O
vivifiants;O
sains;O
raisonnables;O
assis;O
vis-à-vis;O
genoux;O
haussés;O
cachaient;O
menton;O
brins;O
dherbe;O
mordait;O
remarquablement;O
plaignait;O
glissant;O
manche;O
chemise;O
manchettes;O
écartées;O
poignet;O
poli;I-MISC
fins;O
phalanges;O
dominer;O
dexercer;O
sattendrissait;O
descendait;O
lutte;O
moucherons;O
chassait;O
rejetant;O
désordre;O
glissait;O
agacement;O
profondeur;O
dacuité;O
néprouvait;O
vivement;O
prenons;O
rentrons;O
gai;O
marracher;O
traîner;O
bals;O
Osez;B-PER
lexcès;O
lexactitude;O
autrui;O
osez;O
bal;O
dors;O
dix;O
menteur;O
disputait;O
avide;O
nouveau;O
murmura;O
cardé;O
traîné;O
pattes;O
doiseaux;O
semplissaient;O
sourires;O
fabuleux;O
endroits;O
sables;O
orange;O
couler;O
jus;O
Entendez;B-PER
mésange;O
daiguiser;O
bec;O
prune;O
fendue;O
juteuse;O
Lombre;B-LOC
sasseoir;O
alluma;O
lueur;O
lallumette;O
cire;O
veine;O
bleu;O
dimaginer;O
flux;O
précieux;O
renversé;O
fredonnait;O
alléguant;O
saisir;O
appuyée;O
presser;O
éperdument;O
IV;B-PER
Jamais;I-MISC
moquait;O
demain;O
naurai;O
pressant;O
cétaient;O
courses;O
couturière;O
commandait;O
modèle;O
vieux;O
portraits;O
marchands;O
résistait;O
dacheter;O
Saxe;I-LOC
vieilles;O
soies;O
féminin;O
lépoque;O
ronde;O
bouquets;O
lamusera;O
bibelots;O
nouveaux;O
reviendra;O
quittés;O
respectueuse;O
réservée;O
descriptive;O
peint;O
dangélus;O
lettres;O
répétées;O
entendre;O
nose;O
prévoyait;O
amitié;O
tranquilles;O
Dauphiné;B-LOC
habitaient;O
juillet;O
jusquen;O
novembre;O
rappelant;O
lallure;O
romantiques;O
bruine;O
froids;O
durs;O
lexpression;O
secrète;O
cachée;O
devait;O
ressembler;O
Adolphe;B-PER
Benjamin;I-PER
Constant;I-PER
Werther;B-PER
lamant;O
Manon;B-MISC
ingénument;O
héros;O
véritablement;O
empreint;O
apparente;O
attachée;O
aucun;O
tort;O
soccupant;O
fréquenter;O
salons;O
réfléchir;O
emportement;O
montante;O
générale;O
plut;O
admirait;O
nettes;O
sèches;O
pressées;O
comparaison;O
apparaissaient;O
inférieurs;O
sempêcher;O
croire;O
souffrissent;O
amoindrie;O
maîtresse;O
aimé;O
affaiblissante;O
insouciance;O
rentrait;O
entraînée;O
compagnons;O
daudace;O
tumulte;O
percent;O
lance;O
seul;O
docteur;O
Faust;O
cerises;O
Florence;B-LOC
rattachaient;O
durement;O
intrigue;O
compliquait;O
dobscurité;O
attitude;O
habituelle;O
désiré;O
retenu;O
davantage;O
questionnait;O
ah;I-MISC
oreilles;O
gêné;O
bonhomie;O
insistances;O
retenir;O
refusait;O
obstination;O
vît;O
discrétion;O
naturel;O
irritait;O
liaison;O
innocente;O
prudence;O
nimaginant;O
pût;O
renoncer;O
rencontrait;O
guère;O
dentretiens;O
isolés;O
lentière;O
confiance;O
autorité;O
conseillait;O
dissuadait;O
coquetterie;O
plaindre;O
moindres;I-MISC
Quelquefois;O
souhaité;O
déliée;O
abondante;O
pâleur;O
persuadait;O
contenue;O
nobservait;O
volontiers;O
caractères;O
prudents;I-MISC
obstinés;O
veulent;O
raconter;O
travailleuse;O
souri;O
tranquillisé;O
présenté;O
amies;O
rejoignait;O
parties;O
retirait;O
toilette;O
complimentait;O
reprochait;O
eus;O
aimez;O
dévisagent;O
déclarent;O
avouait;I-MISC
disputaient;O
littérature;O
goûts;O
navaient;O
commun;O
sécoulaient;O
discours;O
paisibles;O
criaient;O
commençait;O
opinions;O
irritables;O
entraînait;O
candidature;O
traçait;O
simpatientait;O
sentendait;O
oh;O
formules;O
employait;O
délivrance;O
conversations;O
suivre;O
dangereux;O
repoussait;O
mêlait;O
fâchait;O
gardait;O
quiétude;O
courtoise;O
cherche;O
justement;O
V;B-PER
conseils;I-PER
encouragé;O
compositeur;O
Eugène;B-PER
Marsan;B-ORG
professeur;O
partition;O
dopéra;O
espérait;O
morceaux;O
concerts;O
œuvre;O
accepta;O
rendit;O
lappartement;O
quartier;O
agitation;O
défiant;O
craignant;O
déplaire;O
arrangement;O
limité;O
arrivant;O
levant;I-MISC
explosion;O
gravir;O
escalier;O
premier;O
étage;O
essoufflement;O
montée;O
occasionnait;O
emplie;O
compagnon;O
propre;O
parurent;O
audacieux;O
romanesques;O
pervers;O
lu;O
démarches;O
Sapho;B-MISC
celui;O
Bovary;I-PER
Rouen;B-LOC
clerc;O
Lorsquelle;B-LOC
charmée;O
connaissance;O
lumineuse;O
précieuse;O
mi-hauteur;O
groseille;B-LOC
danciennes;O
dincultes;O
embroussaillés;O
charmilles;O
usines;O
fumantes;O
sétalant;O
grandissant;O
toits;O
vapeur;O
dancolies;O
branches;O
cerisier;O
appuyées;O
sable;I-MISC
aquarelles;O
luth;O
ivoire;O
saperçut;O
ravie;O
biscuits;O
préparés;O
den;B-ORG
discuter;O
peintre;O
risqua;O
téméraire;O
obstinée;O
savaient;O
félicitait;O
remportait;O
offrant;O
sentretenait;O
remarqua;O
mot;O
pourrait;O
resté;O
bureau;O
éprouva;O
déplaisir;I-MISC
déchirer;O
frôlant;O
étagère;O
jetés;O
involontairement;O
tomber;O
ramassant;O
volume;O
secrets;O
Baudelaire;B-PER
offense;O
feuilleté;O
pudique;O
recherchait;O
déchirait;O
voluptueusement;O
sirritait;O
égratignure;O
Assise;B-LOC
attentive;O
approuvait;O
sadressait;O
Quimporte;B-LOC
avez;O
génie;O
quimporte;O
riche;O
Votre;B-MISC
talent;O
harmonie;O
viviez;O
aie;O
rencontré;O
voyez;O
venue;O
exprima;O
voudrait;O
dindifférence;O
tiers;O
feinte;O
inhabile;O
révélait;O
arracha;O
bouquet;O
jacinthes;O
corsage;O
venant;O
froissé;O
échangèrent;O
lincessante;O
question;O
hanta;O
chemins;O
imagination;O
recevant;O
suppliant;O
troublant;O
sanglotant;O
révélés;O
pleureraient;O
bougies;I-MISC
brûleraient;O
lustre;O
défaits;O
romantique;O
pure;O
delà;O
certaines;O
serai;O
ferai;O
jirai;O
chasserai;O
songe;O
taquine;O
défiance;O
entrassent;O
manières;O
continuait;O
cousine;O
assiduité;O
inerte;O
tenace;I-MISC
fatiguer;O
semmêlaient;O
quoiquil;O
voulût;O
tirait;O
Courbée;B-PER
deffort;O
halait;O
arrêté;O
lucidité;O
singulière;O
nonchalance;O
colères;O
réservées;O
faiblesses;O
lentendre;B-LOC
cigarettes;O
gênait;O
tressaillait;O
toux;O
ressenti;O
appel;I-MISC
sûrement;O
lintéressât;O
lattirât;O
commencé;O
plaire;O
excès;O
jalousie;O
réunion;O
musicale;O
layant;O
Allons;B-LOC
dici;O
prends;O
compris;O
mol;O
aventureux;O
habileté;O
guerrière;O
indifféremment;O
contempler;O
nombreux;O
formes;O
acuité;O
mortelle;O
lobscure;O
cils;O
narine;O
frêle;O
contractait;O
inquiétudes;O
rapides;I-MISC
vigilances;O
perspicacités;O
hostiles;O
soupçonneuses;O
Nayant;B-LOC
balancée;O
contradictoires;O
imposait;O
limite;O
naturels;O
VI;B-LOC
approchant;O
soccupèrent;O
flânait;O
seffrayait;O
rejoindrait;O
veille;O
réuni;O
dînait;O
honneur;O
rogue;I-MISC
laideur;O
choisie;O
témoignant;O
dadmiration;O
illustres;O
visité;O
musées;O
comptait;O
inculture;O
Laurent;I-PER
dAumont;B-MISC
frivole;O
René;B-PER
bénéficiait;O
exagéré;O
officier;O
silencieux;O
spirituel;O
plein;O
caste;O
brillant;O
possibilités;O
déchange;O
contradiction;O
réplique;O
confusément;O
intérieure;O
arriver;O
séparation;O
davec;O
placée;O
apercevait;O
graduellement;O
déception;O
défauts;O
rassure;O
parle;O
linvraisemblance;O
critique;O
puisse;O
soupçonnée;O
denvie;O
devint;O
sépouvantait;O
dents;I-MISC
damande;O
bourre;O
blonde;O
abondants;O
rêches;O
enroulés;O
tordus;O
maïs;O
causeries;O
mêlées;O
lumineux;O
détachement;O
prochains;O
départs;O
compétent;O
spécialiste;O
arrêter;O
passage;O
peser;O
attentif;O
dompteur;O
Lautre;I-MISC
renversant;O
dénoués;O
soulevée;O
Enivrée;I-PER
jettent;O
cris;O
lexalter;O
lépuiser;O
singulièrement;O
émouvant;O
avançait;O
hôtes;O
disposait;O
parti;O
reconduisait;O
décision;O
inexorable;O
lattendre;O
rentra;O
lumières;O
battues;I-MISC
ouvertes;O
clignaient;O
pliaient;O
touffes;O
dispersait;O
défaite;O
descendant;O
dentelles;O
traînante;O
prenaient;O
nerveux;O
tremblant;O
devriez;O
partez;O
front;O
arracher;O
pressa;O
restèrent;O
immobiles;O
endormis;O
dénouer;O
létreinte;O
parler;O
comprenant;O
revenue;O
élan;O
portée;O
Élan;I-PER
cherché;O
fuyante;O
lattacher;O
garder;O
mâle;O
maternelle;O
lâpreté;O
effort;O
connaîtrait;O
dapaisement;O
ait;O
brèves;O
défaillances;O
pressentait;O
combat;O
perfide;O
blessée;O
sacharne;O
regagner;O
ondoyant;O
allusions;O
échappait;O
questions;O
pressantes;O
défait;O
étreinte;O
rudesse;O
naurait;O
détente;O
dabandon;O
candidement;O
endormi;O
faveur;O
plénitude;O
jetée;O
wagon;O
portière;O
fuir;O
jardinières;O
banlieues;O
souffrait;O
amusé;O
délie;O
rêves;I-MISC
hésitants;O
lointains;O
séveilla;O
endolori;O
réveiller;O
séclairer;O
levait;O
larrêt;O
portières;O
mouillé;O
lavertirent;O
gagna;O
quai;O
gare;O
trempée;O
stationnaient;O
voitures;O
Contre;O
rosiers;O
frêles;O
frileux;O
montagnes;O
rapprochées;O
latmosphère;O
retrouva;O
imbibée;O
sources;O
visibles;O
devinées;O
mouillure;O
étendues;O
Ces;O
bosselés;O
vallonnés;O
soulèvements;O
plaines;O
herbeuses;O
bourgs;O
roulés;O
terrain;O
gênaient;O
espace;O
promènerait;O
routes;O
lamer;O
noyers;O
regrets;O
dimpatience;O
sappuya;O
joies;O
denfantin;O
poison;O
lavenir;O
toit;O
zinc;O
gouttes;O
VII;O
dirigé;O
renoncé;O
fonder;O
revue;O
socialiste;O
conférences;O
prochain;O
Dissertant;B-PER
bousculeur;O
courant;O
manœuvres;O
habiles;O
province;O
convaincu;O
matériels;O
aucune;O
nentrait;O
oscillait;O
dictature;O
radicalisme;O
lentraînait;O
sous-préfet;O
maires;O
syndicats;O
agricoles;O
prospérités;O
futures;O
électorale;O
familiale;O
précisait;O
vignes;O
blé;O
écoles;O
couronnait;O
papier;O
reconnaissance;O
manifestait;O
doté;O
commune;O
pompe;O
éprouver;O
lembarras;O
générosité;O
inoccupées;O
sadoucissait;O
gommes;O
harmonies;O
miel;O
effervescence;O
mouches;O
ivres;O
précipitées;O
voyageant;O
lœillet;O
double;O
tubéreuse;O
arrêtée;O
cercle;O
dense;O
nosait;O
émue;O
royaume;O
énorme;O
tournât;O
Apaisée;B-LOC
levée;I-MISC
chaudes;O
glisser;O
parois;O
imaginaire;O
préoccupait;O
attribuait;O
silences;O
vagues;O
langueurs;O
annonçait;O
daoût;O
Puisquil;B-LOC
puisque;O
ladieu;O
maime;O
Retombant;B-MISC
puérils;O
marquaient;O
laccalmie;O
troubles;O
fera;O
vaudra;O
démonté;O
rage;O
seront;O
jalouses;O
pleureront;O
tiens;O
divin;O
rend;O
multiple;O
divers;O
semblable;O
déesse;O
trois;O
Pendant;O
premiers;O
inquiet;O
surprenait;O
hésitante;O
renaissant;I-MISC
impatience;O
rencontrer;O
causé;O
proposa;O
délasserait;O
écrire;O
accompagner;O
queux;O
exact;O
demanderaient;O
laller;O
moqua;O
labandonna;O
remonter;O
invinciblement;O
rivait;O
semblant;O
chercher;O
journaux;O
traînaient;O
répétait;O
lai;O
remuant;O
application;O
devenait;O
improbable;O
lappela;O
pouvez;O
maimez;O
partons;O
Quittez;B-LOC
répondrait;O
prête;O
Ou;O
dirait;O
rirait;O
douloureusement;O
hors;O
intelligente;O
faites;O
attendait;O
parlât;O
graves;O
francs;O
lintimider;O
Certainement;B-PER
meilleur;O
Avant;O
navais;O
Quelquun;B-LOC
linfluence;O
attendit;O
bourdonnement;O
sonorité;O
terribles;O
fil;O
abîmée;O
calme;O
horrible;O
rigidité;O
sereine;O
dénergie;O
surhumaine;O
forcée;O
voulut;O
empêcher;O
put;O
sinterrogea;O
affreuse;O
allez;O
pressée;O
rappelle;O
urgente;O
saviez;O
obstinément;O
japonais;O
accroché;O
riz;O
divoire;O
nuages;O
représentaient;O
devenue;O
assisté;O
lhorreur;O
rompu;O
brisé;O
dressèrent;O
revivre;O
musculature;O
retombaient;O
remontaient;O
haute;O
arrivaient;O
bondissaient;O
lions;O
imprimant;O
écrasée;O
tuer;I-MISC
inouïes;O
maintenait;O
lattitude;O
lorage;O
rapidement;O
lapparence;O
tordre;O
rompre;O
succédaient;O
dabattement;O
balbutiait;O
intervalles;I-MISC
réguliers;I-MISC
rythme;O
discipline;O
adoucissante;I-MISC
uniforme;O
Voilà;B-PER
prenne;I-MISC
dirai;O
mourrai;I-MISC
tranquille;O
reposera;O
repose;O
tourna;O
brise;O
répandre;O
étendre;O
cendre;O
distinctement;O
peupliers;O
coteau;O
hébétée;O
rapprochés;O
inégaux;O
juste;O
dévasté;O
partout;O
tremblent;O
samuse;O
allégeant;O
brefs;O
sommeils;O
tenu;O
hirondelle;O
entrèrent;O
flèche;O
tournante;O
linonda;O
Mélancolie;B-PER
axe;O
Détresse;B-PER
secours;O
pleurs;I-MISC
éternel;O
repliement;O
dÈve;B-MISC
dAdam;B-MISC
spectacles;O
affaiblissent;O
pointe;O
quitta;O
tomba;O
espéra;O
entendue;O
dénouait;O
défaisaient;O
frappa;O
redressa;O
cria;O
nentre;O
nayez;B-PER
descendue;O
collait;O
bandelettes;O
trébucher;O
força;O
turent;O
